id,timestamp,sensor_id,entered,exited,gave_up
563664e9-073c-415f-9832-2d552526b062,2024-12-09 07:15:48.758344+00,D80C,1,0,3
19eae292-4bcb-47fe-b959-2fa7964d86ec,2024-12-09 07:16:18.857386+00,D80C,0,0,1
fde348cc-8298-40d4-b2d5-f7abb48cc362,2024-12-09 07:38:52.848912+00,D80C,1,0,0
9bdced50-7d5c-44f4-b34c-9a895c980e36,2024-12-09 07:42:53.592215+00,D80C,1,0,0
165ef7c1-1da9-4ba7-92b7-a163b1efd43d,2024-12-09 07:44:23.852187+00,D80C,0,1,0
12e4827f-b728-4b84-9ee7-df56633c293d,2024-12-09 07:47:24.214751+00,D80C,1,0,0
87c58c83-70e8-4406-b40b-74faff6c88a5,2024-12-09 07:57:25.861715+00,D80C,0,1,0
e901de4f-aefa-491b-9409-ea494b968429,2024-12-09 07:58:26.125003+00,D80C,1,0,0
eebfbf03-14cf-4339-99a0-8da108266b31,2024-12-09 07:59:26.335726+00,D80C,1,0,0
ddf6c5db-a429-4886-8596-0165b6308a43,2024-12-09 08:06:27.979695+00,D80C,1,0,0
c07593eb-8869-4dab-a9bb-19849da215c7,2024-12-09 08:09:28.604737+00,D80C,0,1,0
1eb7f6a3-bb2f-4ef2-a800-d30ead8fd340,2024-12-09 08:09:58.732194+00,D80C,1,1,1
bd93bd3a-c2fb-46d7-84f1-c62111474e2b,2024-12-09 08:10:28.826674+00,D80C,0,1,0
a7096b34-bbf2-43d5-9474-0a5bc39e66a7,2024-12-09 08:11:28.951219+00,D80C,0,1,0
5f394d63-7b8a-47c9-aef7-b58aec5fe01e,2024-12-09 08:29:01.720938+00,D80C,0,1,1
e09d34c1-3153-4efa-a453-0841f2527005,2024-12-09 08:30:31.966431+00,D80C,1,0,1
6fc19380-6053-444f-b4ba-27da8bca6ae8,2024-12-09 08:33:32.438984+00,D80C,0,1,0
064fa64e-3394-4c0c-a2e1-c14e0d421cc2,2024-12-09 08:34:02.594119+00,D80C,1,0,0
da9a621e-c7d9-4f95-94e3-41db1d60888c,2024-12-09 08:35:02.813896+00,D80C,0,0,1
af0e1f5b-cdb6-414d-b9f1-a4c2002e5dcf,2024-12-09 08:36:32.939813+00,D80C,1,1,0
9e66da11-448f-49af-a7b9-8d33e244cd24,2024-12-09 08:39:03.561348+00,D80C,0,1,0
4858fc37-7485-47f1-8f67-6544fd6f7600,2024-12-09 08:55:36.35937+00,D80C,1,0,0
06d0343a-6c75-4b80-a8ae-82f64bec4aa0,2024-12-09 08:56:06.365069+00,D80C,0,1,0
a2abe2f9-4f52-41fc-b078-33cbee6f13d9,2024-12-09 09:12:09.064946+00,D80C,0,0,1
29a4161a-0fba-4b63-bbf8-614708adf313,2024-12-09 09:17:39.938008+00,D80C,2,0,0
55658d23-628e-47e3-bb95-adf0040db9be,2024-12-09 09:18:10.038657+00,D80C,0,1,1
cc9db4f8-5151-4499-831f-ce534e8173b1,2024-12-09 09:19:10.16331+00,D80C,0,1,1
962a523b-bfda-49bd-8814-9c2d1f07ed78,2024-12-09 09:19:40.316226+00,D80C,0,1,0
59aedca2-ad4f-4c40-822b-457c430368c5,2024-12-09 09:20:40.458005+00,D80C,1,0,0
2abdabfb-bf96-46d6-a0cc-85e318bad7ca,2024-12-09 09:30:11.659716+00,D80C,1,0,0
506fe2cd-de67-4fa3-bcfc-1a411f76626d,2024-12-09 09:31:11.906777+00,D80C,0,0,1
9a24cb6a-ab9f-436a-9363-92d218698771,2024-12-09 09:40:43.527331+00,D80C,1,0,0
421c7e86-65cf-4712-aa0f-f74ef7d4d839,2024-12-09 09:42:13.676246+00,D80C,0,1,0
fce30864-32a1-42dc-8647-671bee4e688b,2024-12-09 09:43:13.929686+00,D80C,1,0,2
e8d2a68a-5ce0-4202-8f16-1aac3e4d5521,2024-12-09 09:43:44.055563+00,D80C,1,0,0
cb85a3e8-09b1-4cec-a131-74c2f20ddf86,2024-12-09 09:55:15.674641+00,D80C,0,1,0
17fbe0bd-009e-48bc-b805-f9b92295c05c,2024-12-09 09:57:45.918833+00,D80C,0,0,1
b9f0f38c-2a48-4188-8e77-ef3740560cdb,2024-12-09 09:58:46.040913+00,D80C,1,0,0
7eba764a-1349-4ae2-8225-00de14e8b435,2024-12-09 10:09:47.759778+00,D80C,0,2,1
88c7005b-c9f4-4f75-9b18-e1ed77f68d46,2024-12-09 10:13:18.132161+00,D80C,1,0,0
531427ba-c022-40c3-9d1a-abb0dd2ca3bd,2024-12-09 10:14:18.193423+00,D80C,1,0,0
7b19b958-5824-4abd-b10f-20412f0b9a03,2024-12-09 10:29:51.037621+00,D80C,0,1,2
b0a2dbe4-58a9-4b97-bd14-fd620d5715f4,2024-12-09 10:34:21.996208+00,D80C,1,0,0
0804d2f9-9bce-4baa-bf23-4dd50a9838f7,2024-12-09 10:42:53.400805+00,D80C,3,0,0
84d0da98-968d-46ee-8c02-0524ef6268a9,2024-12-09 10:43:23.492078+00,D80C,3,0,0
2266d912-b6e1-419d-b1fc-7a2874c34377,2024-12-09 10:44:53.865532+00,D80C,0,0,1
8684c1d4-cc78-4970-a4d3-d0cfa021e0c8,2024-12-09 10:46:54.139372+00,D80C,0,0,1
cd41748e-8317-4746-81cd-4014111d88e5,2024-12-09 10:47:54.260287+00,D80C,0,1,0
c2319709-fc44-4873-a7b9-6e7bca78140a,2024-12-09 10:52:55.009967+00,D80C,1,0,0
0b8b4257-7fe6-4da1-bac0-8fa34d796bd0,2024-12-09 10:55:25.485837+00,D80C,0,1,0
1429bbe2-f7a7-4ddf-a925-362720cb58c2,2024-12-09 10:57:55.982504+00,D80C,1,0,0
fc28edbe-4ebb-4301-809f-5c88a0fa87fe,2024-12-09 10:59:26.231969+00,D80C,1,1,0
66534b82-45b8-48f3-9e17-1ca2accab2c8,2024-12-09 11:04:56.854459+00,D80C,0,0,1
f1e8dad4-83e3-49e1-8e59-d33eb9671652,2024-12-09 11:30:01.117962+00,D80C,1,0,0
87c24d92-7b1e-4e04-aac5-bc8d0995cd2f,2024-12-09 11:30:31.239311+00,D80C,0,1,1
f7aca149-7e08-45ab-b9f2-5c7233c06f05,2024-12-09 11:31:01.410913+00,D80C,1,0,1
c0f8bc22-87d8-4e54-bd54-9f8b0eac7c0b,2024-12-09 11:59:35.329664+00,D80C,1,0,0
e0d10a39-fccd-49c0-b46c-577762d4ef9d,2024-12-09 12:01:05.697133+00,D80C,1,0,0
121d488b-b568-49bf-a926-a10fbdb92895,2024-12-09 12:02:35.854476+00,D80C,1,0,1
bb69e273-9979-4562-8ae2-8fe2abf9f855,2024-12-09 12:03:05.946081+00,D80C,0,1,1
25762759-cb2d-4c82-9ca6-a933127f03f2,2024-12-09 12:10:37.191981+00,D80C,1,0,0
56fdb959-ce1d-4a02-893f-c01c860bbfde,2024-12-09 12:11:37.31647+00,D80C,0,1,0
e43e0ff5-5838-4ece-b52c-c6f188fdf802,2024-12-09 12:16:38.218804+00,D80C,1,0,0
949a8309-a3b9-4dac-805f-11f124726b68,2024-12-09 12:18:08.46212+00,D80C,0,1,0
5c8aff6f-4013-4abe-bf8a-f5b259bde572,2024-12-09 12:19:08.590934+00,D80C,1,0,0
d271d3ca-62a2-4c9e-9234-9a2fecb0f2d0,2024-12-09 12:24:39.934327+00,D80C,1,0,1
34ea8bfc-acab-4602-8942-9213eb2f0b15,2024-12-09 12:26:40.182913+00,D80C,0,1,0
838f737c-6b12-496a-afe7-dc023df75ddc,2024-12-09 12:37:11.707256+00,D80C,1,0,0
2215e73e-b21c-4b0d-905d-88d445004062,2024-12-09 12:38:42.057153+00,D80C,0,1,1
d4786bf2-bda4-4b21-a863-8822a6c0d237,2024-12-09 12:42:42.799317+00,D80C,1,0,0
e6d33422-3b2a-434a-8524-876e1b67ba48,2024-12-09 12:44:43.20507+00,D80C,1,1,0
80b21a54-9096-46b4-8ca0-cb434fab5031,2024-12-09 12:45:43.422432+00,D80C,0,1,0
0651105f-f346-4cfb-9b9c-36e93d82cd3e,2024-12-09 12:47:13.671948+00,D80C,1,0,0
4f3e8739-cb12-4ccf-a053-f84deb85d07a,2024-12-09 12:49:44.077568+00,D80C,1,1,1
4c6c622c-4026-484e-96ab-610656eac329,2024-12-09 12:50:14.172631+00,D80C,1,0,0
f7a3ec02-423c-4ede-8139-f25595efd5ea,2024-12-09 12:50:44.294745+00,D80C,1,0,0
25c2c73e-050e-4f56-afb7-763682ea3935,2024-12-09 12:57:15.290889+00,D80C,1,0,0
5389253a-e6cf-4a07-8b9e-b0b2f8593dbd,2024-12-09 12:58:15.311916+00,D80C,0,1,0
e57bf8ae-c375-4460-9fb4-b1e232eb5bc7,2024-12-09 13:16:18.413914+00,D80C,1,0,0
5c35aa3a-9dae-4822-af6f-a9b86f2c1f41,2024-12-09 13:28:50.563258+00,D80C,0,1,0
1694c42d-d003-4e68-b3c6-cf39abdb8262,2024-12-09 13:31:51.15351+00,D80C,1,0,0
4dab7397-ca8c-443c-b0b3-6e989e4c3025,2024-12-09 13:32:51.178253+00,D80C,1,0,0
c0738350-fba7-41d9-943b-e51504c6fafd,2024-12-09 13:34:21.530112+00,D80C,1,0,0
fb0e34c7-dd8d-4ca5-96f3-f858f8d93d57,2024-12-09 13:36:21.772675+00,D80C,0,1,0
4d5b0ac4-b22f-4657-a18e-190affccbe68,2024-12-09 14:04:56.513277+00,D80C,0,0,1
6bd93241-c5fc-4e3a-b9f8-d46b4b1af5e5,2024-12-09 14:09:57.251265+00,D80C,0,0,1
c10d44fb-1c72-4ff7-8899-85ef836d4963,2024-12-09 14:21:29.052196+00,D80C,1,0,2
cbd5fe90-edf0-4ee9-8651-078f62f4cd43,2024-12-09 14:21:59.162862+00,D80C,2,2,1
fcc763bd-fec9-4e8e-8bcb-d874cca6fdaa,2024-12-09 14:22:29.294938+00,D80C,2,2,2
8ba0e28b-d7e0-4f71-879c-32314d3a4c59,2024-12-09 14:22:59.269816+00,D80C,1,1,2
617ddc08-2dcb-458a-8fa9-118280fee320,2024-12-09 14:23:29.395295+00,D80C,1,1,1
e5764776-8df7-48ec-89aa-ff3668d3dbab,2024-12-09 14:23:59.493252+00,D80C,0,0,1
941f89bc-47f4-4b7e-b6af-d9729b5a57d8,2024-12-09 14:44:32.755487+00,D80C,1,0,0
c327e167-e0dd-4648-ba40-7819b1e60980,2024-12-09 14:45:02.855693+00,D80C,0,1,0
e3ad2c2f-8949-4720-92ff-7cb4179be765,2024-12-09 14:58:35.348103+00,D80C,1,0,0
4a9c0eb2-b056-437c-b460-70930bb043a1,2024-12-09 14:59:35.381859+00,D80C,0,1,0
86cc6899-b33d-4b66-bc07-5f26afb92661,2024-12-09 15:04:36.219814+00,D80C,1,0,0
09397aa9-b183-44e0-a16d-efdc56f97a6e,2024-12-09 15:05:06.229817+00,D80C,0,1,0
1dc7e355-b408-4e93-bb36-7c3b9402c265,2024-12-09 15:12:07.59075+00,D80C,0,0,1
723478bb-4352-483b-8e92-a75fcb58aef9,2024-12-09 15:32:11.329934+00,D80C,1,1,0
f3b29f27-7945-41c4-a72b-039139db1e98,2024-12-09 15:33:11.352354+00,D80C,0,1,0
eec6ea5d-298d-47f6-9b96-5cc07ee58c01,2024-12-09 15:41:42.824282+00,D80C,1,0,0
9e02f824-da11-4e63-9005-9d832161ad1e,2024-12-09 15:43:12.948897+00,D80C,0,1,0
1be4eb45-9957-4c92-920f-97e2f0084601,2024-12-09 15:43:42.973436+00,D80C,1,1,0
534d4e99-14a4-497a-a237-7ea8034646bf,2024-12-09 15:45:13.207559+00,D80C,0,1,0
09c549af-242c-4961-b497-bcaba4bfb6a8,2024-12-09 15:46:43.45839+00,D80C,1,0,0
80123bca-a7db-483f-850c-201ee6a9db2e,2024-12-09 15:48:43.708426+00,D80C,0,0,1
82222982-81de-44ce-bc7d-1d8a8b84447e,2024-12-09 15:59:46.789408+00,D80C,0,1,0
56287aed-384e-4d18-8507-ca4455c46cbd,2024-12-09 16:12:40.935473+00,D80C,0,1,0
db888a9b-c6d1-4d95-aae8-9e745d9198e5,2024-12-09 16:21:42.428594+00,D80C,1,0,0
5d2c47e7-171e-4c78-895c-1f4665d6cd6d,2024-12-09 16:26:13.300621+00,D80C,0,1,0
05fd400a-54cd-44f4-a158-bfb4edaee482,2024-12-09 16:31:14.296701+00,D80C,2,0,1
82a241b6-ae4b-4ca8-b3c5-a9ac83984995,2024-12-09 16:39:45.542555+00,D80C,0,1,0
